"BU_NAME","IMPEXP_TYPR","CONTAINER_NUM","SHIPPING_LINE_OPERATOR","VESSEL","VOYAGE_NUM","ARRIVAL_DATE","DEPARTURE_DATE","ORIGIN_COUNTRY","PORT_OF_LANDING","DESTINATION_COUNTRY","PORT_OF_UNLADING","TEU","GOODS_VALUE_USD","NOTIFIER_NAME","CONSIGNEE_NAME","SHIPPER_NAME","ITEM_DESCRIPTION","BL_NO"
"NEPTUNIA","Export","PCIU8592143","PACIFIC INTERNATIONAL LINE","LLOYD DON GIOVANNI","007W","20190918","20190919","","Callao , Peru","","Yantian , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","GLDU9065220","PACIFIC INTERNATIONAL LINE","LLOYD DON GIOVANNI","007W","20190918","20190919","","Callao , Peru","","Yantian , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9224130","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9243399","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9258803","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8787490","PACIFIC INTERNATIONAL LINE","LLOYD DON GIOVANNI","007W","20190918","20190919","","Callao , Peru","","Yantian , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8974059","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8550024","PACIFIC INTERNATIONAL LINE","AGIOS MINAS","W007","20190921","20190922","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8220697","PACIFIC INTERNATIONAL LINE","AGIOS MINAS","W007","20190921","20190922","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","TGHU6067360","PACIFIC INTERNATIONAL LINE","KURE","008W","20190914","20190915","","Callao , Peru","","Xiamen , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU4645055","PACIFIC INTERNATIONAL LINE","AGIOS MINAS","W007","20190921","20190922","","Callao , Peru","","Shanghai , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8632760","PACIFIC INTERNATIONAL LINE","AGIOS MINAS","W007","20190921","20190922","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8369016","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU4596222","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shanghai , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","CAXU7433881","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shanghai , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9219978","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8303493","PACIFIC INTERNATIONAL LINE","AGIOS MINAS","W007","20190921","20190922","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8602278","PACIFIC INTERNATIONAL LINE","AGIOS MINAS","W007","20190921","20190922","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9220475","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","GESU3877127","HAPAG LLOYD CORPORATION","MSC SHUBA B","936R","20190918","20190919","","Callao , Peru","","Shanghai , China",1,"","","","INKABOR S.A.C.","ACIDO BORICO TQ",""
"NEPTUNIA","Export","HLXU1381520","HAPAG LLOYD CORPORATION","MSC SHUBA B","936R","20190918","20190919","","Callao , Peru","","Shanghai , China",1,"","","","INKABOR S.A.C.","ACIDO BORICO TQ",""
"NEPTUNIA","Export","PCIU1010549","PACIFIC INTERNATIONAL LINE","LLOYD DON GIOVANNI","007W","20190918","20190919","","Callao , Peru","","Yantian , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8442040","PACIFIC INTERNATIONAL LINE","AGIOS MINAS","W007","20190921","20190922","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9130406","PACIFIC INTERNATIONAL LINE","AGIOS MINAS","W007","20190921","20190922","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","GLDU9069930","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8584596","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","CAIU8587679","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8579964","PACIFIC INTERNATIONAL LINE","AGIOS MINAS","W007","20190921","20190922","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","CAIU3646629","PACIFIC INTERNATIONAL LINE","EVER LIVELY","037W","20190904","20190905","","Callao , Peru","","Yantian , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9324382","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8529623","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8425172","PACIFIC INTERNATIONAL LINE","KURE","008W","20190914","20190915","","Callao , Peru","","Xiamen , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU2967556","PACIFIC INTERNATIONAL LINE","MEDITERRANEAN BRIDGE","006W","20190911","20190912","","Callao , Peru","","Yantian , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8768320","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","TGHU1647961","PACIFIC INTERNATIONAL LINE","MEDITERRANEAN BRIDGE","006W","20190911","20190912","","Callao , Peru","","Yantian , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","FCIU8222750","PACIFIC INTERNATIONAL LINE","AGIOS MINAS","W007","20190921","20190922","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","TGHU1634218","PACIFIC INTERNATIONAL LINE","MEDITERRANEAN BRIDGE","006W","20190911","20190912","","Callao , Peru","","Yantian , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8703340","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8476539","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8605127","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9191320","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8566170","PACIFIC INTERNATIONAL LINE","AGIOS MINAS","W007","20190921","20190922","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8264000","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8765146","PACIFIC INTERNATIONAL LINE","LLOYD DON GIOVANNI","007W","20190918","20190919","","Callao , Peru","","Yantian , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9295330","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","CXDU2040929","PACIFIC INTERNATIONAL LINE","LLOYD DON GIOVANNI","007W","20190918","20190919","","Callao , Peru","","Yantian , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","TRLU7521435","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8359764","PACIFIC INTERNATIONAL LINE","KURE","008W","20190914","20190915","","Callao , Peru","","Xiamen , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8735033","PACIFIC INTERNATIONAL LINE","LLOYD DON GIOVANNI","007W","20190918","20190919","","Callao , Peru","","Yantian , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU7403440","PACIFIC INTERNATIONAL LINE","KURE","008W","20190914","20190915","","Callao , Peru","","Qingxi , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","DRYU2591414","PACIFIC INTERNATIONAL LINE","MEDITERRANEAN BRIDGE","006W","20190911","20190912","","Callao , Peru","","Yantian , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9504023","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8365849","PACIFIC INTERNATIONAL LINE","AGIOS MINAS","W007","20190921","20190922","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9230560","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8850802","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9494389","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8785610","PACIFIC INTERNATIONAL LINE","AGIOS MINAS","W007","20190921","20190922","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU4645029","PACIFIC INTERNATIONAL LINE","AGIOS MINAS","W007","20190921","20190922","","Callao , Peru","","Shanghai , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","TGHU9681350","PACIFIC INTERNATIONAL LINE","AGIOS MINAS","W007","20190921","20190922","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8435756","PACIFIC INTERNATIONAL LINE","AGIOS MINAS","W007","20190921","20190922","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8224100","PACIFIC INTERNATIONAL LINE","AGIOS MINAS","W007","20190921","20190922","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU4618738","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shanghai , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU4647309","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shanghai , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","TCLU5783817","PACIFIC INTERNATIONAL LINE","AGIOS MINAS","W007","20190921","20190922","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8808823","PACIFIC INTERNATIONAL LINE","AGIOS MINAS","W007","20190921","20190922","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9476488","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8558724","PACIFIC INTERNATIONAL LINE","LLOYD DON GIOVANNI","007W","20190918","20190919","","Callao , Peru","","Yantian , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU1956177","PACIFIC INTERNATIONAL LINE","EVER LIVELY","037W","20190904","20190905","","Callao , Peru","","Yantian , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9402870","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9129010","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9237903","PACIFIC INTERNATIONAL LINE","AGIOS MINAS","W007","20190921","20190922","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8625606","PACIFIC INTERNATIONAL LINE","ROTTERDAM","W008","20190831","20190831","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9218204","PACIFIC INTERNATIONAL LINE","ROTTERDAM","W008","20190831","20190831","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9037253","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8938597","PACIFIC INTERNATIONAL LINE","AGIOS MINAS","W007","20190921","20190922","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU1353240","PACIFIC INTERNATIONAL LINE","MEDITERRANEAN BRIDGE","006W","20190911","20190912","","Callao , Peru","","Yantian , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9480071","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","BMOU4368245","PACIFIC INTERNATIONAL LINE","ROTTERDAM","W008","20190831","20190831","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU1341721","PACIFIC INTERNATIONAL LINE","EVER LIVELY","037W","20190904","20190905","","Callao , Peru","","Yantian , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","TCLU2245905","HAPAG LLOYD CORPORATION","MSC SHUBA B","936R","20190918","20190919","","Callao , Peru","","Shanghai , China",1,"","","","INKABOR S.A.C.","ACIDO BORICO TQ",""
"NEPTUNIA","Export","TRHU1623792","HAPAG LLOYD CORPORATION","MSC SHUBA B","936R","20190918","20190919","","Callao , Peru","","Shanghai , China",1,"","","","INKABOR S.A.C.","ACIDO BORICO TQ",""
"NEPTUNIA","Export","HLBU1336099","HAPAG LLOYD CORPORATION","MSC SHUBA B","936R","20190918","20190919","","Callao , Peru","","Shanghai , China",1,"","","","INKABOR S.A.C.","ACIDO BORICO TQ",""
"NEPTUNIA","Export","DFSU2240787","HAPAG LLOYD CORPORATION","MSC SHUBA B","936R","20190918","20190919","","Callao , Peru","","Shanghai , China",1,"","","","INKABOR S.A.C.","ACIDO BORICO TQ",""
"NEPTUNIA","Export","UACU3928504","HAPAG LLOYD CORPORATION","MSC SHUBA B","936R","20190918","20190919","","Callao , Peru","","Shanghai , China",1,"","","","INKABOR S.A.C.","ACIDO BORICO TQ",""
"NEPTUNIA","Export","CXDU1751603","PACIFIC INTERNATIONAL LINE","ROTTERDAM","W008","20190831","20190831","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU1586880","PACIFIC INTERNATIONAL LINE","LLOYD DON GIOVANNI","007W","20190918","20190919","","Callao , Peru","","Yantian , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","CLHU3724790","HAPAG LLOYD CORPORATION","MSC SHUBA B","936R","20190918","20190919","","Callao , Peru","","Shanghai , China",1,"","","","INKABOR S.A.C.","ACIDO BORICO TQ",""
"NEPTUNIA","Export","TEMU6217010","PACIFIC INTERNATIONAL LINE","AGIOS MINAS","W007","20190921","20190922","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9019100","PACIFIC INTERNATIONAL LINE","ROTTERDAM","W008","20190831","20190831","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9475901","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9398997","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","SEGU1692978","PACIFIC INTERNATIONAL LINE","EVER LIVELY","037W","20190904","20190905","","Callao , Peru","","Yantian , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","CXDU2120710","PACIFIC INTERNATIONAL LINE","KURE","008W","20190914","20190915","","Callao , Peru","","Xiamen , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU1518329","PACIFIC INTERNATIONAL LINE","EVER LIVELY","037W","20190904","20190905","","Callao , Peru","","Yantian , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8208726","PACIFIC INTERNATIONAL LINE","ROTTERDAM","W008","20190831","20190831","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9483656","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","DFSU6376869","PACIFIC INTERNATIONAL LINE","ROTTERDAM","W008","20190831","20190831","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9245431","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9323051","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU9352677","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU4622846","PACIFIC INTERNATIONAL LINE","IRENES WAVE","W018","20190914","20190915","","Callao , Peru","","Shanghai , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8843742","PACIFIC INTERNATIONAL LINE","LLOYD DON GIOVANNI","007W","20190918","20190919","","Callao , Peru","","Yantian , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU8287685","PACIFIC INTERNATIONAL LINE","AGIOS MINAS","W007","20190921","20190922","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","TGHU9663552","PACIFIC INTERNATIONAL LINE","AGIOS MINAS","W007","20190921","20190922","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","TEMU6188539","PACIFIC INTERNATIONAL LINE","AGIOS MINAS","W007","20190921","20190922","","Callao , Peru","","Shekou , China",2,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","PCIU1830297","PACIFIC INTERNATIONAL LINE","ROTTERDAM","W008","20190831","20190831","","Callao , Peru","","Shekou , China",1,"","","","HANSA SERVICIOS MARITIMOS S.A.C.","CONTENEDOR VACIO",""
"NEPTUNIA","Export","HLXU3433773","HAPAG LLOYD CORPORATION","MSC SHUBA B","936R","20190918","20190919","","Callao , Peru","","Shanghai , China",1,"","","","INKABOR S.A.C.","ACIDO BORICO TQ",""
