BU_NAME	IMPEXP_TYPR	CONTAINER_NUM	SHIPPING_LINE_OPERATOR	VESSEL	VOYAGE_NUM	ARRIVAL_DATE	DEPARTURE_DATE	ORIGIN_COUNTRY	PORT_OF_LANDING	DESTINATION_COUNTRY	PORT_OF_UNLADING	TEU	GOODS_VALUE_USD	NOTIFIER_NAME	CONSIGNEE_NAME	SHIPPER_NAME	ITEM_DESCRIPTION	BL_NO
NEPTUNIA	Export	TEMU5862169	MEDITERRANEAN SHIPPING COMPANY	CORCOVADO	924W	20190718	20190719		Callao , Peru		Qingxi , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	CONCENTRADOS DE PLATA	
NEPTUNIA	Export	MEDU7492939	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shanghai , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	MEDU7044282	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	MSCU5193188	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	FDCU0230636	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	MEDU7661005	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shanghai , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	TGHU8736947	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	MSCU6660040	MEDITERRANEAN SHIPPING COMPANY	CORCOVADO	924W	20190718	20190719		Callao , Peru		Qingxi , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	CONCENTRADOS DE PLATA	
NEPTUNIA	Export	TCNU3285387	MEDITERRANEAN SHIPPING COMPANY	MSC CAPELLA	928R	20190724	20190725		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 // HARINA DE PESCADO -	
NEPTUNIA	Export	TCNU2370756	MEDITERRANEAN SHIPPING COMPANY	MSC CAPELLA	928R	20190724	20190725		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 // HARINA DE PESCADO -	
NEPTUNIA	Export	CAIU7351040	MEDITERRANEAN SHIPPING COMPANY	COYHAIQUE	922W	20190704	20190705		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	HARINA DE PESCADO -	
NEPTUNIA	Export	MSCU7916007	MEDITERRANEAN SHIPPING COMPANY	COYHAIQUE	922W	20190704	20190705		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	HARINA DE PESCADO -	
NEPTUNIA	Export	TRHU3668420	CMA-CGM	CMA CGM GANGES	0JX2OW1PL	20190630	20190701		Callao , Peru		Shanghai , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	CAIU2791330	MEDITERRANEAN SHIPPING COMPANY	CORCOVADO	924W	20190718	20190719		Callao , Peru		Qingxi , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	CONCENTRADOS DE PLATA	
NEPTUNIA	Export	TGHU6079864	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	FCIU2304086	MEDITERRANEAN SHIPPING COMPANY	CORCOVADO	924W	20190718	20190719		Callao , Peru		Qingxi , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	CONCENTRADOS DE PLATA	
NEPTUNIA	Export	TGHU0763951	MEDITERRANEAN SHIPPING COMPANY	CORCOVADO	924W	20190718	20190719		Callao , Peru		Qingxi , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	CONCENTRADOS DE PLATA	
NEPTUNIA	Export	MSCU5359582	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	FCIU8908587	MEDITERRANEAN SHIPPING COMPANY	MSC CAPELLA	928R	20190724	20190725		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 // HARINA DE PESCADO -	
NEPTUNIA	Export	CMAU1061920	CMA-CGM	CMA CGM GANGES	0JX2OW1PL	20190630	20190701		Callao , Peru		Shanghai , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	CRSU1021391	CMA-CGM	CMA CGM GANGES	0JX2OW1PL	20190630	20190701		Callao , Peru		Shanghai , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	HLXU8288132	HAPAG LLOYD CORPORATION	MSC CAPELLA	928R	20190724	20190725		Callao , Peru		Shanghai , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 /HARINA DE PESCADO -	
NEPTUNIA	Export	BMOU6787929	MEDITERRANEAN SHIPPING COMPANY	MSC CAPELLA	928R	20190724	20190725		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 // HARINA DE PESCADO	
NEPTUNIA	Export	MEDU7829803	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	BEAU4234318	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	CAAU5022022	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	CAIU9947980	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shanghai , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	INKU6697701	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	MEDU7952696	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	SLSU8004575	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	XINU1073511	MEDITERRANEAN SHIPPING COMPANY	CORCOVADO	924W	20190718	20190719		Callao , Peru		Qingxi , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	CONCENTRADOS DE PLATA	
NEPTUNIA	Export	GLDU5355180	MEDITERRANEAN SHIPPING COMPANY	CORCOVADO	924W	20190718	20190719		Callao , Peru		Qingxi , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	CONCENTRADOS DE PLATA	
NEPTUNIA	Export	DFSU7165897	MEDITERRANEAN SHIPPING COMPANY	COYHAIQUE	922W	20190704	20190705		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	HARINA DE PESCADO -	
NEPTUNIA	Export	MEDU4724141	MEDITERRANEAN SHIPPING COMPANY	COYHAIQUE	922W	20190704	20190705		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 HARINA DE PESCADO -	
NEPTUNIA	Export	TLLU5161508	MEDITERRANEAN SHIPPING COMPANY	COYHAIQUE	922W	20190704	20190705		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 HARINA DE PESCADO -	
NEPTUNIA	Export	TEMU1007474	CMA-CGM	CMA CGM GANGES	0JX2OW1PL	20190630	20190701		Callao , Peru		Shanghai , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	MEDU3482300	MEDITERRANEAN SHIPPING COMPANY	CORCOVADO	924W	20190718	20190719		Callao , Peru		Qingxi , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	CONCENTRADOS DE PLATA	
NEPTUNIA	Export	CAIU9627694	HAPAG LLOYD CORPORATION	COYHAIQUE	922W	20190704	20190705		Callao , Peru		Shanghai , China	2				HapagLloyd Peru S.A.C.	CONTENEDOR VACIO	
NEPTUNIA	Export	INKU6547677	MEDITERRANEAN SHIPPING COMPANY	MSC CAPELLA	928R	20190724	20190725		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 // HARINA DE PESCADO	
NEPTUNIA	Export	TEMU8256951	MEDITERRANEAN SHIPPING COMPANY	MSC CAPELLA	928R	20190724	20190725		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 // HARINA DE PESCADO -	
NEPTUNIA	Export	MSDU7162024	MEDITERRANEAN SHIPPING COMPANY	MSC CAPELLA	928R	20190724	20190725		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 // HARINA DE PESCADO -	
NEPTUNIA	Export	SEGU6619033	COSCO	CMA CGM MUNDRA	0JX2WW1PL	20190728	20190729		Callao , Peru		Huangpu , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF / IMO-9 /UN-2216 / UN3359 /HARINA DE PESCADO -	
NEPTUNIA	Export	TGBU5454634	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shanghai , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	TCNU2698149	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shanghai , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	CAIU4314568	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	MEDU4870275	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	GLDU7600121	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	TEMU3179214	CMA-CGM	CMA CGM GANGES	0JX2OW1PL	20190630	20190701		Callao , Peru		Shanghai , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	CMAU0883403	CMA-CGM	CMA CGM GANGES	0JX2OW1PL	20190630	20190701		Callao , Peru		Shanghai , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	TEMU4442691	CMA-CGM	CMA CGM GANGES	0JX2OW1PL	20190630	20190701		Callao , Peru		Shanghai , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	TCLU2057404	CMA-CGM	CMA CGM GANGES	0JX2OW1PL	20190630	20190701		Callao , Peru		Shanghai , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	MINERALES	
NEPTUNIA	Export	TEMU7829350	MEDITERRANEAN SHIPPING COMPANY	COYHAIQUE	922W	20190704	20190705		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 HARINA DE PESCADO -	
NEPTUNIA	Export	TCLU5211832	MEDITERRANEAN SHIPPING COMPANY	COYHAIQUE	922W	20190704	20190705		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 HARINA DE PESCADO -	
NEPTUNIA	Export	CAIU4716356	MEDITERRANEAN SHIPPING COMPANY	COYHAIQUE	922W	20190704	20190705		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 HARINA DE PESCADO -	
NEPTUNIA	Export	CRSU9104527	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	BMOU6163521	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	AMFU3224630	MEDITERRANEAN SHIPPING COMPANY	CORCOVADO	924W	20190718	20190719		Callao , Peru		Qingxi , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	CONCENTRADOS DE PLATA	
NEPTUNIA	Export	BMOU6937947	MEDITERRANEAN SHIPPING COMPANY	MSC CAPELLA	928R	20190724	20190725		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 // HARINA DE PESCADO	
NEPTUNIA	Export	TEMU6820002	MEDITERRANEAN SHIPPING COMPANY	MSC CAPELLA	928R	20190724	20190725		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 // HARINA DE PESCADO	
NEPTUNIA	Export	MSDU7143560	MEDITERRANEAN SHIPPING COMPANY	MSC CAPELLA	928R	20190724	20190725		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 // HARINA DE PESCADO	
NEPTUNIA	Export	CAIU4879055	MEDITERRANEAN SHIPPING COMPANY	MSC CAPELLA	928R	20190724	20190725		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 // HARINA DE PESCADO -	
NEPTUNIA	Export	TLLU5055609	MEDITERRANEAN SHIPPING COMPANY	MSC CAPELLA	928R	20190724	20190725		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 // HARINA DE PESCADO -	
NEPTUNIA	Export	TCNU3712848	MEDITERRANEAN SHIPPING COMPANY	MSC CAPELLA	928R	20190724	20190725		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 // HARINA DE PESCADO -	
NEPTUNIA	Export	UASU1053719	HAPAG LLOYD CORPORATION	MSC CAPELLA	928R	20190724	20190725		Callao , Peru		Shanghai , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 /HARINA DE PESCADO -	
NEPTUNIA	Export	DFSU6460481	MEDITERRANEAN SHIPPING COMPANY	MSC CAPELLA	928R	20190724	20190725		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 // HARINA DE PESCADO -	
NEPTUNIA	Export	TGHU0905439	MEDITERRANEAN SHIPPING COMPANY	CORCOVADO	924W	20190718	20190719		Callao , Peru		Qingxi , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	CONCENTRADOS DE PLATA	
NEPTUNIA	Export	MEDU1114166	MEDITERRANEAN SHIPPING COMPANY	CORCOVADO	924W	20190718	20190719		Callao , Peru		Qingxi , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	CONCENTRADOS DE PLATA	
NEPTUNIA	Export	UETU5649714	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shanghai , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	GLDU9456327	MEDITERRANEAN SHIPPING COMPANY	CORCOVADO	924W	20190718	20190719		Callao , Peru		Qingxi , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	CONCENTRADOS DE PLATA	
NEPTUNIA	Export	MEDU3492592	MEDITERRANEAN SHIPPING COMPANY	CORCOVADO	924W	20190718	20190719		Callao , Peru		Qingxi , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	CONCENTRADOS DE PLATA	
NEPTUNIA	Export	MEDU6043609	MEDITERRANEAN SHIPPING COMPANY	CORCOVADO	924W	20190718	20190719		Callao , Peru		Qingxi , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	CONCENTRADOS DE PLATA	
NEPTUNIA	Export	CLHU3314922	MEDITERRANEAN SHIPPING COMPANY	CORCOVADO	924W	20190718	20190719		Callao , Peru		Qingxi , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	CONCENTRADOS DE PLATA	
NEPTUNIA	Export	INKU6660220	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	UACU5519697	HAPAG LLOYD CORPORATION	MSC CAPELLA	928R	20190724	20190725		Callao , Peru		Shanghai , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 /HARINA DE PESCADO -	
NEPTUNIA	Export	MSCU6730912	MEDITERRANEAN SHIPPING COMPANY	CORCOVADO	924W	20190718	20190719		Callao , Peru		Qingxi , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	CONCENTRADOS DE PLATA	
NEPTUNIA	Export	FBLU0081108	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	MEDU7428210	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	CRSU9189838	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	FSCU7449097	MEDITERRANEAN SHIPPING COMPANY	CORCOVADO	924W	20190718	20190719		Callao , Peru		Qingxi , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	CONCENTRADOS DE PLATA	
NEPTUNIA	Export	BMOU2285347	MEDITERRANEAN SHIPPING COMPANY	CORCOVADO	924W	20190718	20190719		Callao , Peru		Qingxi , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	CONCENTRADOS DE PLATA	
NEPTUNIA	Export	BMOU6756830	MEDITERRANEAN SHIPPING COMPANY	COYHAIQUE	922W	20190704	20190705		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	HARINA DE PESCADO -	
NEPTUNIA	Export	TGCU5122443	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	MEDU8383697	MEDITERRANEAN SHIPPING COMPANY	COYHAIQUE	922W	20190704	20190705		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	HARINA DE PESCADO -	
NEPTUNIA	Export	CAIU7550417	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	BMOU4318753	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	MEDU7894012	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	MEDU1702806	MEDITERRANEAN SHIPPING COMPANY	CORCOVADO	924W	20190718	20190719		Callao , Peru		Qingxi , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	CONCENTRADOS DE PLATA	
NEPTUNIA	Export	TCKU3919846	MEDITERRANEAN SHIPPING COMPANY	CORCOVADO	924W	20190718	20190719		Callao , Peru		Qingxi , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	CONCENTRADOS DE PLATA	
NEPTUNIA	Export	MEDU6018165	MEDITERRANEAN SHIPPING COMPANY	CORCOVADO	924W	20190718	20190719		Callao , Peru		Qingxi , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	CONCENTRADOS DE PLATA	
NEPTUNIA	Export	TCKU1674066	MEDITERRANEAN SHIPPING COMPANY	CORCOVADO	924W	20190718	20190719		Callao , Peru		Qingxi , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	CONCENTRADOS DE PLATA	
NEPTUNIA	Export	CAIU7460165	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	TRHU2227815	MEDITERRANEAN SHIPPING COMPANY	CORCOVADO	924W	20190718	20190719		Callao , Peru		Qingxi , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	CONCENTRADOS DE PLATA	
NEPTUNIA	Export	MEDU3106555	MEDITERRANEAN SHIPPING COMPANY	CORCOVADO	924W	20190718	20190719		Callao , Peru		Qingxi , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	CONCENTRADOS DE PLATA	
NEPTUNIA	Export	CSNU6674432	COSCO	CMA CGM MUNDRA	0JX2WW1PL	20190728	20190729		Callao , Peru		Huangpu , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF / IMO-9 /UN-2216 / UN3359 /HARINA DE PESCADO -	
NEPTUNIA	Export	CSLU6250268	COSCO	CMA CGM MUNDRA	0JX2WW1PL	20190728	20190729		Callao , Peru		Huangpu , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF / IMO-9 /UN-2216 / UN3359 /HARINA DE PESCADO -	
NEPTUNIA	Export	UASU1065936	HAPAG LLOYD CORPORATION	MSC CAPELLA	928R	20190724	20190725		Callao , Peru		Shanghai , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 /HARINA DE PESCADO -	
NEPTUNIA	Export	TCKU6466168	COSCO	CMA CGM MUNDRA	0JX2WW1PL	20190728	20190729		Callao , Peru		Huangpu , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF / IMO-9 /UN-2216 / UN3359 /HARINA DE PESCADO -	
NEPTUNIA	Export	DFSU4134146	APL	LLOYD DON PASCUALE	011W	20190713	20190714		Callao , Peru		Shanghai , China	2				PRODUCTOS NATURALES DE EXPORTACION S.A. - PRONEX S.A.	CARMIN LIQUID	
NEPTUNIA	Export	TGHU0674730	MEDITERRANEAN SHIPPING COMPANY	CORCOVADO	924W	20190718	20190719		Callao , Peru		Qingxi , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	CONCENTRADOS DE PLATA	
NEPTUNIA	Export	GLDU5678049	MEDITERRANEAN SHIPPING COMPANY	CORCOVADO	924W	20190718	20190719		Callao , Peru		Qingxi , China	1				COMPAñIA DE MINAS BUENAVENTURA S.A.A.	CONCENTRADOS DE PLATA	
NEPTUNIA	Export	MEDU7469142	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	TCNU8083250	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	TCNU1157073	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shekou , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
NEPTUNIA	Export	MEDU7570749	MEDITERRANEAN SHIPPING COMPANY	MSC KATIE	FA926R	20190710	20190712		Callao , Peru		Shanghai , China	2				TECNOLOGICA DE ALIMENTOS S.A.	EF + IMO 9 + UN2216 + UN3359 //HARINA DE PESCADO -	
